,Año,Trimestre,Banda ancha fija,Dial up,Mbps (Media de bajada),Trimestre.1,Provincia_x,Hasta 512 kbps,Entre 512 Kbps y 1 Mbps,Entre 1 Mbps y 6 Mbps,Entre 6 Mbps y 10 Mbps,Entre 10 Mbps y 20 Mbps,Entre 20 Mbps y 30 Mbps,Mas de 30 Mbps,Otros Mbps,Ingresos (miles de pesos),Provincia,ADSL,Cablemodem,Fibra óptica,Wireless,Otras conexiones,Total Mbps-conexiones
8290,2020,1,8802435,9991,37.52,Ene-Mar 2020,Jujuy,55.0,182.0,33120.0,9979.0,26693.0,166.0,7349.0,16545.0,29946216,La Pampa,8553,53755,13821,11295,1802,89226
8291,2020,1,8802435,9991,37.52,Ene-Mar 2020,Jujuy,55.0,182.0,33120.0,9979.0,26693.0,166.0,7349.0,16545.0,29946216,La Rioja,13076,34984,0,251,29,48340
8292,2020,1,8802435,9991,37.52,Ene-Mar 2020,Jujuy,55.0,182.0,33120.0,9979.0,26693.0,166.0,7349.0,16545.0,29946216,Mendoza,91955,50251,28059,12465,722,183452
8293,2020,1,8802435,9991,37.52,Ene-Mar 2020,Jujuy,55.0,182.0,33120.0,9979.0,26693.0,166.0,7349.0,16545.0,29946216,Misiones,51458,69452,1220,460,10962,133552
8294,2020,1,8802435,9991,37.52,Ene-Mar 2020,Jujuy,55.0,182.0,33120.0,9979.0,26693.0,166.0,7349.0,16545.0,29946216,Neuquén,29305,65951,11031,14711,729,121727
8295,2020,1,8802435,9991,37.52,Ene-Mar 2020,Jujuy,55.0,182.0,33120.0,9979.0,26693.0,166.0,7349.0,16545.0,29946216,Río Negro,47756,38479,10381,11222,18362,126200
8296,2020,1,8802435,9991,37.52,Ene-Mar 2020,Jujuy,55.0,182.0,33120.0,9979.0,26693.0,166.0,7349.0,16545.0,29946216,Salta,60426,75593,23025,4125,7212,170381
8297,2020,1,8802435,9991,37.52,Ene-Mar 2020,Jujuy,55.0,182.0,33120.0,9979.0,26693.0,166.0,7349.0,16545.0,29946216,San Juan,40092,6448,5508,7082,5101,64231
8298,2020,1,8802435,9991,37.52,Ene-Mar 2020,Jujuy,55.0,182.0,33120.0,9979.0,26693.0,166.0,7349.0,16545.0,29946216,San Luis,8301,7612,5,58301,36333,110552
8299,2020,1,8802435,9991,37.52,Ene-Mar 2020,Jujuy,55.0,182.0,33120.0,9979.0,26693.0,166.0,7349.0,16545.0,29946216,Santa Cruz,12845,15766,1026,6817,2368,38822
8300,2020,1,8802435,9991,37.52,Ene-Mar 2020,Jujuy,55.0,182.0,33120.0,9979.0,26693.0,166.0,7349.0,16545.0,29946216,Santa Fe,302366,383673,35123,30488,19468,771118
8301,2020,1,8802435,9991,37.52,Ene-Mar 2020,Jujuy,55.0,182.0,33120.0,9979.0,26693.0,166.0,7349.0,16545.0,29946216,Santiago Del Estero,24695,70424,200,2779,4657,102755
8302,2020,1,8802435,9991,37.52,Ene-Mar 2020,Jujuy,55.0,182.0,33120.0,9979.0,26693.0,166.0,7349.0,16545.0,29946216,Tierra Del Fuego,12854,25632,0,0,308,38794
8303,2020,1,8802435,9991,37.52,Ene-Mar 2020,Jujuy,55.0,182.0,33120.0,9979.0,26693.0,166.0,7349.0,16545.0,29946216,Tucumán,143184,10494,44687,1355,347,200067
8304,2020,1,8802435,9991,37.52,Ene-Mar 2020,La Pampa,293.0,811.0,72740.0,7199.0,3029.0,1342.0,2113.0,1618.0,29946216,Buenos Aires,673237,2210349,720688,85443,18334,3708051
8305,2020,1,8802435,9991,37.52,Ene-Mar 2020,La Pampa,293.0,811.0,72740.0,7199.0,3029.0,1342.0,2113.0,1618.0,29946216,Capital Federal,184494,1097635,38898,3911,28556,1353494
8306,2020,1,8802435,9991,37.52,Ene-Mar 2020,La Pampa,293.0,811.0,72740.0,7199.0,3029.0,1342.0,2113.0,1618.0,29946216,Catamarca,21945,3146,12056,261,2227,39635
8307,2020,1,8802435,9991,37.52,Ene-Mar 2020,La Pampa,293.0,811.0,72740.0,7199.0,3029.0,1342.0,2113.0,1618.0,29946216,Chaco,46356,54144,11958,6239,1580,120277
8308,2020,1,8802435,9991,37.52,Ene-Mar 2020,La Pampa,293.0,811.0,72740.0,7199.0,3029.0,1342.0,2113.0,1618.0,29946216,Chubut,45763,27287,1324,16885,5479,96738
8309,2020,1,8802435,9991,37.52,Ene-Mar 2020,La Pampa,293.0,811.0,72740.0,7199.0,3029.0,1342.0,2113.0,1618.0,29946216,Córdoba,286168,406109,68512,41617,8693,811099
8310,2020,1,8802435,9991,37.52,Ene-Mar 2020,La Pampa,293.0,811.0,72740.0,7199.0,3029.0,1342.0,2113.0,1618.0,29946216,Corrientes,51126,53231,2172,2437,5004,113970
8311,2020,1,8802435,9991,37.52,Ene-Mar 2020,La Pampa,293.0,811.0,72740.0,7199.0,3029.0,1342.0,2113.0,1618.0,29946216,Entre Ríos,90368,95434,13245,18737,14062,231846
8312,2020,1,8802435,9991,37.52,Ene-Mar 2020,La Pampa,293.0,811.0,72740.0,7199.0,3029.0,1342.0,2113.0,1618.0,29946216,Formosa,21068,8887,1800,14510,169,46434
8313,2020,1,8802435,9991,37.52,Ene-Mar 2020,La Pampa,293.0,811.0,72740.0,7199.0,3029.0,1342.0,2113.0,1618.0,29946216,Jujuy,32066,38938,3078,942,16641,91665
8314,2020,1,8802435,9991,37.52,Ene-Mar 2020,La Pampa,293.0,811.0,72740.0,7199.0,3029.0,1342.0,2113.0,1618.0,29946216,La Pampa,8553,53755,13821,11295,1802,89226
8315,2020,1,8802435,9991,37.52,Ene-Mar 2020,La Pampa,293.0,811.0,72740.0,7199.0,3029.0,1342.0,2113.0,1618.0,29946216,La Rioja,13076,34984,0,251,29,48340
8316,2020,1,8802435,9991,37.52,Ene-Mar 2020,La Pampa,293.0,811.0,72740.0,7199.0,3029.0,1342.0,2113.0,1618.0,29946216,Mendoza,91955,50251,28059,12465,722,183452
8317,2020,1,8802435,9991,37.52,Ene-Mar 2020,La Pampa,293.0,811.0,72740.0,7199.0,3029.0,1342.0,2113.0,1618.0,29946216,Misiones,51458,69452,1220,460,10962,133552
8318,2020,1,8802435,9991,37.52,Ene-Mar 2020,La Pampa,293.0,811.0,72740.0,7199.0,3029.0,1342.0,2113.0,1618.0,29946216,Neuquén,29305,65951,11031,14711,729,121727
8319,2020,1,8802435,9991,37.52,Ene-Mar 2020,La Pampa,293.0,811.0,72740.0,7199.0,3029.0,1342.0,2113.0,1618.0,29946216,Río Negro,47756,38479,10381,11222,18362,126200
8320,2020,1,8802435,9991,37.52,Ene-Mar 2020,La Pampa,293.0,811.0,72740.0,7199.0,3029.0,1342.0,2113.0,1618.0,29946216,Salta,60426,75593,23025,4125,7212,170381
8321,2020,1,8802435,9991,37.52,Ene-Mar 2020,La Pampa,293.0,811.0,72740.0,7199.0,3029.0,1342.0,2113.0,1618.0,29946216,San Juan,40092,6448,5508,7082,5101,64231
8322,2020,1,8802435,9991,37.52,Ene-Mar 2020,La Pampa,293.0,811.0,72740.0,7199.0,3029.0,1342.0,2113.0,1618.0,29946216,San Luis,8301,7612,5,58301,36333,110552
8323,2020,1,8802435,9991,37.52,Ene-Mar 2020,La Pampa,293.0,811.0,72740.0,7199.0,3029.0,1342.0,2113.0,1618.0,29946216,Santa Cruz,12845,15766,1026,6817,2368,38822
8324,2020,1,8802435,9991,37.52,Ene-Mar 2020,La Pampa,293.0,811.0,72740.0,7199.0,3029.0,1342.0,2113.0,1618.0,29946216,Santa Fe,302366,383673,35123,30488,19468,771118
8325,2020,1,8802435,9991,37.52,Ene-Mar 2020,La Pampa,293.0,811.0,72740.0,7199.0,3029.0,1342.0,2113.0,1618.0,29946216,Santiago Del Estero,24695,70424,200,2779,4657,102755
8326,2020,1,8802435,9991,37.52,Ene-Mar 2020,La Pampa,293.0,811.0,72740.0,7199.0,3029.0,1342.0,2113.0,1618.0,29946216,Tierra Del Fuego,12854,25632,0,0,308,38794
8327,2020,1,8802435,9991,37.52,Ene-Mar 2020,La Pampa,293.0,811.0,72740.0,7199.0,3029.0,1342.0,2113.0,1618.0,29946216,Tucumán,143184,10494,44687,1355,347,200067
8328,2020,1,8802435,9991,37.52,Ene-Mar 2020,La Rioja,21.0,1.0,37209.0,5158.0,4640.0,22.0,1294.0,0.0,29946216,Buenos Aires,673237,2210349,720688,85443,18334,3708051
8329,2020,1,8802435,9991,37.52,Ene-Mar 2020,La Rioja,21.0,1.0,37209.0,5158.0,4640.0,22.0,1294.0,0.0,29946216,Capital Federal,184494,1097635,38898,3911,28556,1353494
8330,2020,1,8802435,9991,37.52,Ene-Mar 2020,La Rioja,21.0,1.0,37209.0,5158.0,4640.0,22.0,1294.0,0.0,29946216,Catamarca,21945,3146,12056,261,2227,39635
8331,2020,1,8802435,9991,37.52,Ene-Mar 2020,La Rioja,21.0,1.0,37209.0,5158.0,4640.0,22.0,1294.0,0.0,29946216,Chaco,46356,54144,11958,6239,1580,120277
8332,2020,1,8802435,9991,37.52,Ene-Mar 2020,La Rioja,21.0,1.0,37209.0,5158.0,4640.0,22.0,1294.0,0.0,29946216,Chubut,45763,27287,1324,16885,5479,96738
8333,2020,1,8802435,9991,37.52,Ene-Mar 2020,La Rioja,21.0,1.0,37209.0,5158.0,4640.0,22.0,1294.0,0.0,29946216,Córdoba,286168,406109,68512,41617,8693,811099
8334,2020,1,8802435,9991,37.52,Ene-Mar 2020,La Rioja,21.0,1.0,37209.0,5158.0,4640.0,22.0,1294.0,0.0,29946216,Corrientes,51126,53231,2172,2437,5004,113970
8335,2020,1,8802435,9991,37.52,Ene-Mar 2020,La Rioja,21.0,1.0,37209.0,5158.0,4640.0,22.0,1294.0,0.0,29946216,Entre Ríos,90368,95434,13245,18737,14062,231846
8336,2020,1,8802435,9991,37.52,Ene-Mar 2020,La Rioja,21.0,1.0,37209.0,5158.0,4640.0,22.0,1294.0,0.0,29946216,Formosa,21068,8887,1800,14510,169,46434
8337,2020,1,8802435,9991,37.52,Ene-Mar 2020,La Rioja,21.0,1.0,37209.0,5158.0,4640.0,22.0,1294.0,0.0,29946216,Jujuy,32066,38938,3078,942,16641,91665
8338,2020,1,8802435,9991,37.52,Ene-Mar 2020,La Rioja,21.0,1.0,37209.0,5158.0,4640.0,22.0,1294.0,0.0,29946216,La Pampa,8553,53755,13821,11295,1802,89226
8339,2020,1,8802435,9991,37.52,Ene-Mar 2020,La Rioja,21.0,1.0,37209.0,5158.0,4640.0,22.0,1294.0,0.0,29946216,La Rioja,13076,34984,0,251,29,48340
8340,2020,1,8802435,9991,37.52,Ene-Mar 2020,La Rioja,21.0,1.0,37209.0,5158.0,4640.0,22.0,1294.0,0.0,29946216,Mendoza,91955,50251,28059,12465,722,183452
8341,2020,1,8802435,9991,37.52,Ene-Mar 2020,La Rioja,21.0,1.0,37209.0,5158.0,4640.0,22.0,1294.0,0.0,29946216,Misiones,51458,69452,1220,460,10962,133552
8342,2020,1,8802435,9991,37.52,Ene-Mar 2020,La Rioja,21.0,1.0,37209.0,5158.0,4640.0,22.0,1294.0,0.0,29946216,Neuquén,29305,65951,11031,14711,729,121727
8343,2020,1,8802435,9991,37.52,Ene-Mar 2020,La Rioja,21.0,1.0,37209.0,5158.0,4640.0,22.0,1294.0,0.0,29946216,Río Negro,47756,38479,10381,11222,18362,126200
8344,2020,1,8802435,9991,37.52,Ene-Mar 2020,La Rioja,21.0,1.0,37209.0,5158.0,4640.0,22.0,1294.0,0.0,29946216,Salta,60426,75593,23025,4125,7212,170381
8345,2020,1,8802435,9991,37.52,Ene-Mar 2020,La Rioja,21.0,1.0,37209.0,5158.0,4640.0,22.0,1294.0,0.0,29946216,San Juan,40092,6448,5508,7082,5101,64231
8346,2020,1,8802435,9991,37.52,Ene-Mar 2020,La Rioja,21.0,1.0,37209.0,5158.0,4640.0,22.0,1294.0,0.0,29946216,San Luis,8301,7612,5,58301,36333,110552
8347,2020,1,8802435,9991,37.52,Ene-Mar 2020,La Rioja,21.0,1.0,37209.0,5158.0,4640.0,22.0,1294.0,0.0,29946216,Santa Cruz,12845,15766,1026,6817,2368,38822
8348,2020,1,8802435,9991,37.52,Ene-Mar 2020,La Rioja,21.0,1.0,37209.0,5158.0,4640.0,22.0,1294.0,0.0,29946216,Santa Fe,302366,383673,35123,30488,19468,771118
8349,2020,1,8802435,9991,37.52,Ene-Mar 2020,La Rioja,21.0,1.0,37209.0,5158.0,4640.0,22.0,1294.0,0.0,29946216,Santiago Del Estero,24695,70424,200,2779,4657,102755
8350,2020,1,8802435,9991,37.52,Ene-Mar 2020,La Rioja,21.0,1.0,37209.0,5158.0,4640.0,22.0,1294.0,0.0,29946216,Tierra Del Fuego,12854,25632,0,0,308,38794
8351,2020,1,8802435,9991,37.52,Ene-Mar 2020,La Rioja,21.0,1.0,37209.0,5158.0,4640.0,22.0,1294.0,0.0,29946216,Tucumán,143184,10494,44687,1355,347,200067
8352,2020,1,8802435,9991,37.52,Ene-Mar 2020,Mendoza,58.0,40.0,140410.0,12285.0,17489.0,2860.0,3818.0,0.0,29946216,Buenos Aires,673237,2210349,720688,85443,18334,3708051
8353,2020,1,8802435,9991,37.52,Ene-Mar 2020,Mendoza,58.0,40.0,140410.0,12285.0,17489.0,2860.0,3818.0,0.0,29946216,Capital Federal,184494,1097635,38898,3911,28556,1353494
8354,2020,1,8802435,9991,37.52,Ene-Mar 2020,Mendoza,58.0,40.0,140410.0,12285.0,17489.0,2860.0,3818.0,0.0,29946216,Catamarca,21945,3146,12056,261,2227,39635
8355,2020,1,8802435,9991,37.52,Ene-Mar 2020,Mendoza,58.0,40.0,140410.0,12285.0,17489.0,2860.0,3818.0,0.0,29946216,Chaco,46356,54144,11958,6239,1580,120277
8356,2020,1,8802435,9991,37.52,Ene-Mar 2020,Mendoza,58.0,40.0,140410.0,12285.0,17489.0,2860.0,3818.0,0.0,29946216,Chubut,45763,27287,1324,16885,5479,96738
8357,2020,1,8802435,9991,37.52,Ene-Mar 2020,Mendoza,58.0,40.0,140410.0,12285.0,17489.0,2860.0,3818.0,0.0,29946216,Córdoba,286168,406109,68512,41617,8693,811099
8358,2020,1,8802435,9991,37.52,Ene-Mar 2020,Mendoza,58.0,40.0,140410.0,12285.0,17489.0,2860.0,3818.0,0.0,29946216,Corrientes,51126,53231,2172,2437,5004,113970
8359,2020,1,8802435,9991,37.52,Ene-Mar 2020,Mendoza,58.0,40.0,140410.0,12285.0,17489.0,2860.0,3818.0,0.0,29946216,Entre Ríos,90368,95434,13245,18737,14062,231846
8360,2020,1,8802435,9991,37.52,Ene-Mar 2020,Mendoza,58.0,40.0,140410.0,12285.0,17489.0,2860.0,3818.0,0.0,29946216,Formosa,21068,8887,1800,14510,169,46434
8361,2020,1,8802435,9991,37.52,Ene-Mar 2020,Mendoza,58.0,40.0,140410.0,12285.0,17489.0,2860.0,3818.0,0.0,29946216,Jujuy,32066,38938,3078,942,16641,91665
8362,2020,1,8802435,9991,37.52,Ene-Mar 2020,Mendoza,58.0,40.0,140410.0,12285.0,17489.0,2860.0,3818.0,0.0,29946216,La Pampa,8553,53755,13821,11295,1802,89226
8363,2020,1,8802435,9991,37.52,Ene-Mar 2020,Mendoza,58.0,40.0,140410.0,12285.0,17489.0,2860.0,3818.0,0.0,29946216,La Rioja,13076,34984,0,251,29,48340
8364,2020,1,8802435,9991,37.52,Ene-Mar 2020,Mendoza,58.0,40.0,140410.0,12285.0,17489.0,2860.0,3818.0,0.0,29946216,Mendoza,91955,50251,28059,12465,722,183452
8365,2020,1,8802435,9991,37.52,Ene-Mar 2020,Mendoza,58.0,40.0,140410.0,12285.0,17489.0,2860.0,3818.0,0.0,29946216,Misiones,51458,69452,1220,460,10962,133552
8366,2020,1,8802435,9991,37.52,Ene-Mar 2020,Mendoza,58.0,40.0,140410.0,12285.0,17489.0,2860.0,3818.0,0.0,29946216,Neuquén,29305,65951,11031,14711,729,121727
8367,2020,1,8802435,9991,37.52,Ene-Mar 2020,Mendoza,58.0,40.0,140410.0,12285.0,17489.0,2860.0,3818.0,0.0,29946216,Río Negro,47756,38479,10381,11222,18362,126200
8368,2020,1,8802435,9991,37.52,Ene-Mar 2020,Mendoza,58.0,40.0,140410.0,12285.0,17489.0,2860.0,3818.0,0.0,29946216,Salta,60426,75593,23025,4125,7212,170381
8369,2020,1,8802435,9991,37.52,Ene-Mar 2020,Mendoza,58.0,40.0,140410.0,12285.0,17489.0,2860.0,3818.0,0.0,29946216,San Juan,40092,6448,5508,7082,5101,64231
8370,2020,1,8802435,9991,37.52,Ene-Mar 2020,Mendoza,58.0,40.0,140410.0,12285.0,17489.0,2860.0,3818.0,0.0,29946216,San Luis,8301,7612,5,58301,36333,110552
8371,2020,1,8802435,9991,37.52,Ene-Mar 2020,Mendoza,58.0,40.0,140410.0,12285.0,17489.0,2860.0,3818.0,0.0,29946216,Santa Cruz,12845,15766,1026,6817,2368,38822
8372,2020,1,8802435,9991,37.52,Ene-Mar 2020,Mendoza,58.0,40.0,140410.0,12285.0,17489.0,2860.0,3818.0,0.0,29946216,Santa Fe,302366,383673,35123,30488,19468,771118
8373,2020,1,8802435,9991,37.52,Ene-Mar 2020,Mendoza,58.0,40.0,140410.0,12285.0,17489.0,2860.0,3818.0,0.0,29946216,Santiago Del Estero,24695,70424,200,2779,4657,102755
8374,2020,1,8802435,9991,37.52,Ene-Mar 2020,Mendoza,58.0,40.0,140410.0,12285.0,17489.0,2860.0,3818.0,0.0,29946216,Tierra Del Fuego,12854,25632,0,0,308,38794
8375,2020,1,8802435,9991,37.52,Ene-Mar 2020,Mendoza,58.0,40.0,140410.0,12285.0,17489.0,2860.0,3818.0,0.0,29946216,Tucumán,143184,10494,44687,1355,347,200067
8376,2020,1,8802435,9991,37.52,Ene-Mar 2020,Misiones,71.0,524.0,36622.0,21271.0,26433.0,11581.0,26313.0,10885.0,29946216,Buenos Aires,673237,2210349,720688,85443,18334,3708051
8377,2020,1,8802435,9991,37.52,Ene-Mar 2020,Misiones,71.0,524.0,36622.0,21271.0,26433.0,11581.0,26313.0,10885.0,29946216,Capital Federal,184494,1097635,38898,3911,28556,1353494
8378,2020,1,8802435,9991,37.52,Ene-Mar 2020,Misiones,71.0,524.0,36622.0,21271.0,26433.0,11581.0,26313.0,10885.0,29946216,Catamarca,21945,3146,12056,261,2227,39635
8379,2020,1,8802435,9991,37.52,Ene-Mar 2020,Misiones,71.0,524.0,36622.0,21271.0,26433.0,11581.0,26313.0,10885.0,29946216,Chaco,46356,54144,11958,6239,1580,120277
8380,2020,1,8802435,9991,37.52,Ene-Mar 2020,Misiones,71.0,524.0,36622.0,21271.0,26433.0,11581.0,26313.0,10885.0,29946216,Chubut,45763,27287,1324,16885,5479,96738
8381,2020,1,8802435,9991,37.52,Ene-Mar 2020,Misiones,71.0,524.0,36622.0,21271.0,26433.0,11581.0,26313.0,10885.0,29946216,Córdoba,286168,406109,68512,41617,8693,811099
8382,2020,1,8802435,9991,37.52,Ene-Mar 2020,Misiones,71.0,524.0,36622.0,21271.0,26433.0,11581.0,26313.0,10885.0,29946216,Corrientes,51126,53231,2172,2437,5004,113970
8383,2020,1,8802435,9991,37.52,Ene-Mar 2020,Misiones,71.0,524.0,36622.0,21271.0,26433.0,11581.0,26313.0,10885.0,29946216,Entre Ríos,90368,95434,13245,18737,14062,231846
8384,2020,1,8802435,9991,37.52,Ene-Mar 2020,Misiones,71.0,524.0,36622.0,21271.0,26433.0,11581.0,26313.0,10885.0,29946216,Formosa,21068,8887,1800,14510,169,46434
8385,2020,1,8802435,9991,37.52,Ene-Mar 2020,Misiones,71.0,524.0,36622.0,21271.0,26433.0,11581.0,26313.0,10885.0,29946216,Jujuy,32066,38938,3078,942,16641,91665
8386,2020,1,8802435,9991,37.52,Ene-Mar 2020,Misiones,71.0,524.0,36622.0,21271.0,26433.0,11581.0,26313.0,10885.0,29946216,La Pampa,8553,53755,13821,11295,1802,89226
8387,2020,1,8802435,9991,37.52,Ene-Mar 2020,Misiones,71.0,524.0,36622.0,21271.0,26433.0,11581.0,26313.0,10885.0,29946216,La Rioja,13076,34984,0,251,29,48340
8388,2020,1,8802435,9991,37.52,Ene-Mar 2020,Misiones,71.0,524.0,36622.0,21271.0,26433.0,11581.0,26313.0,10885.0,29946216,Mendoza,91955,50251,28059,12465,722,183452
8389,2020,1,8802435,9991,37.52,Ene-Mar 2020,Misiones,71.0,524.0,36622.0,21271.0,26433.0,11581.0,26313.0,10885.0,29946216,Misiones,51458,69452,1220,460,10962,133552
8390,2020,1,8802435,9991,37.52,Ene-Mar 2020,Misiones,71.0,524.0,36622.0,21271.0,26433.0,11581.0,26313.0,10885.0,29946216,Neuquén,29305,65951,11031,14711,729,121727
8391,2020,1,8802435,9991,37.52,Ene-Mar 2020,Misiones,71.0,524.0,36622.0,21271.0,26433.0,11581.0,26313.0,10885.0,29946216,Río Negro,47756,38479,10381,11222,18362,126200
8392,2020,1,8802435,9991,37.52,Ene-Mar 2020,Misiones,71.0,524.0,36622.0,21271.0,26433.0,11581.0,26313.0,10885.0,29946216,Salta,60426,75593,23025,4125,7212,170381
8393,2020,1,8802435,9991,37.52,Ene-Mar 2020,Misiones,71.0,524.0,36622.0,21271.0,26433.0,11581.0,26313.0,10885.0,29946216,San Juan,40092,6448,5508,7082,5101,64231
8394,2020,1,8802435,9991,37.52,Ene-Mar 2020,Misiones,71.0,524.0,36622.0,21271.0,26433.0,11581.0,26313.0,10885.0,29946216,San Luis,8301,7612,5,58301,36333,110552
8395,2020,1,8802435,9991,37.52,Ene-Mar 2020,Misiones,71.0,524.0,36622.0,21271.0,26433.0,11581.0,26313.0,10885.0,29946216,Santa Cruz,12845,15766,1026,6817,2368,38822
8396,2020,1,8802435,9991,37.52,Ene-Mar 2020,Misiones,71.0,524.0,36622.0,21271.0,26433.0,11581.0,26313.0,10885.0,29946216,Santa Fe,302366,383673,35123,30488,19468,771118
8397,2020,1,8802435,9991,37.52,Ene-Mar 2020,Misiones,71.0,524.0,36622.0,21271.0,26433.0,11581.0,26313.0,10885.0,29946216,Santiago Del Estero,24695,70424,200,2779,4657,102755
8398,2020,1,8802435,9991,37.52,Ene-Mar 2020,Misiones,71.0,524.0,36622.0,21271.0,26433.0,11581.0,26313.0,10885.0,29946216,Tierra Del Fuego,12854,25632,0,0,308,38794
8399,2020,1,8802435,9991,37.52,Ene-Mar 2020,Misiones,71.0,524.0,36622.0,21271.0,26433.0,11581.0,26313.0,10885.0,29946216,Tucumán,143184,10494,44687,1355,347,200067
8400,2020,1,8802435,9991,37.52,Ene-Mar 2020,Neuquén,218.0,327.0,60152.0,5257.0,7123.0,5399.0,43738.0,0.0,29946216,Buenos Aires,673237,2210349,720688,85443,18334,3708051
8401,2020,1,8802435,9991,37.52,Ene-Mar 2020,Neuquén,218.0,327.0,60152.0,5257.0,7123.0,5399.0,43738.0,0.0,29946216,Capital Federal,184494,1097635,38898,3911,28556,1353494
8402,2020,1,8802435,9991,37.52,Ene-Mar 2020,Neuquén,218.0,327.0,60152.0,5257.0,7123.0,5399.0,43738.0,0.0,29946216,Catamarca,21945,3146,12056,261,2227,39635
8403,2020,1,8802435,9991,37.52,Ene-Mar 2020,Neuquén,218.0,327.0,60152.0,5257.0,7123.0,5399.0,43738.0,0.0,29946216,Chaco,46356,54144,11958,6239,1580,120277
8404,2020,1,8802435,9991,37.52,Ene-Mar 2020,Neuquén,218.0,327.0,60152.0,5257.0,7123.0,5399.0,43738.0,0.0,29946216,Chubut,45763,27287,1324,16885,5479,96738
8405,2020,1,8802435,9991,37.52,Ene-Mar 2020,Neuquén,218.0,327.0,60152.0,5257.0,7123.0,5399.0,43738.0,0.0,29946216,Córdoba,286168,406109,68512,41617,8693,811099
8406,2020,1,8802435,9991,37.52,Ene-Mar 2020,Neuquén,218.0,327.0,60152.0,5257.0,7123.0,5399.0,43738.0,0.0,29946216,Corrientes,51126,53231,2172,2437,5004,113970
8407,2020,1,8802435,9991,37.52,Ene-Mar 2020,Neuquén,218.0,327.0,60152.0,5257.0,7123.0,5399.0,43738.0,0.0,29946216,Entre Ríos,90368,95434,13245,18737,14062,231846
8408,2020,1,8802435,9991,37.52,Ene-Mar 2020,Neuquén,218.0,327.0,60152.0,5257.0,7123.0,5399.0,43738.0,0.0,29946216,Formosa,21068,8887,1800,14510,169,46434
8409,2020,1,8802435,9991,37.52,Ene-Mar 2020,Neuquén,218.0,327.0,60152.0,5257.0,7123.0,5399.0,43738.0,0.0,29946216,Jujuy,32066,38938,3078,942,16641,91665
8410,2020,1,8802435,9991,37.52,Ene-Mar 2020,Neuquén,218.0,327.0,60152.0,5257.0,7123.0,5399.0,43738.0,0.0,29946216,La Pampa,8553,53755,13821,11295,1802,89226
8411,2020,1,8802435,9991,37.52,Ene-Mar 2020,Neuquén,218.0,327.0,60152.0,5257.0,7123.0,5399.0,43738.0,0.0,29946216,La Rioja,13076,34984,0,251,29,48340
8412,2020,1,8802435,9991,37.52,Ene-Mar 2020,Neuquén,218.0,327.0,60152.0,5257.0,7123.0,5399.0,43738.0,0.0,29946216,Mendoza,91955,50251,28059,12465,722,183452
8413,2020,1,8802435,9991,37.52,Ene-Mar 2020,Neuquén,218.0,327.0,60152.0,5257.0,7123.0,5399.0,43738.0,0.0,29946216,Misiones,51458,69452,1220,460,10962,133552
8414,2020,1,8802435,9991,37.52,Ene-Mar 2020,Neuquén,218.0,327.0,60152.0,5257.0,7123.0,5399.0,43738.0,0.0,29946216,Neuquén,29305,65951,11031,14711,729,121727
8415,2020,1,8802435,9991,37.52,Ene-Mar 2020,Neuquén,218.0,327.0,60152.0,5257.0,7123.0,5399.0,43738.0,0.0,29946216,Río Negro,47756,38479,10381,11222,18362,126200
8416,2020,1,8802435,9991,37.52,Ene-Mar 2020,Neuquén,218.0,327.0,60152.0,5257.0,7123.0,5399.0,43738.0,0.0,29946216,Salta,60426,75593,23025,4125,7212,170381
8417,2020,1,8802435,9991,37.52,Ene-Mar 2020,Neuquén,218.0,327.0,60152.0,5257.0,7123.0,5399.0,43738.0,0.0,29946216,San Juan,40092,6448,5508,7082,5101,64231
8418,2020,1,8802435,9991,37.52,Ene-Mar 2020,Neuquén,218.0,327.0,60152.0,5257.0,7123.0,5399.0,43738.0,0.0,29946216,San Luis,8301,7612,5,58301,36333,110552
8419,2020,1,8802435,9991,37.52,Ene-Mar 2020,Neuquén,218.0,327.0,60152.0,5257.0,7123.0,5399.0,43738.0,0.0,29946216,Santa Cruz,12845,15766,1026,6817,2368,38822
8420,2020,1,8802435,9991,37.52,Ene-Mar 2020,Neuquén,218.0,327.0,60152.0,5257.0,7123.0,5399.0,43738.0,0.0,29946216,Santa Fe,302366,383673,35123,30488,19468,771118
8421,2020,1,8802435,9991,37.52,Ene-Mar 2020,Neuquén,218.0,327.0,60152.0,5257.0,7123.0,5399.0,43738.0,0.0,29946216,Santiago Del Estero,24695,70424,200,2779,4657,102755
8422,2020,1,8802435,9991,37.52,Ene-Mar 2020,Neuquén,218.0,327.0,60152.0,5257.0,7123.0,5399.0,43738.0,0.0,29946216,Tierra Del Fuego,12854,25632,0,0,308,38794
8423,2020,1,8802435,9991,37.52,Ene-Mar 2020,Neuquén,218.0,327.0,60152.0,5257.0,7123.0,5399.0,43738.0,0.0,29946216,Tucumán,143184,10494,44687,1355,347,200067
8424,2020,1,8802435,9991,37.52,Ene-Mar 2020,Río Negro,114.0,466.0,69154.0,2930.0,7857.0,3199.0,25488.0,17719.0,29946216,Buenos Aires,673237,2210349,720688,85443,18334,3708051
8425,2020,1,8802435,9991,37.52,Ene-Mar 2020,Río Negro,114.0,466.0,69154.0,2930.0,7857.0,3199.0,25488.0,17719.0,29946216,Capital Federal,184494,1097635,38898,3911,28556,1353494
